Power,Label
308.4,0
308.4,0
308.0,0
308.4,0
308.79999999999995,0
308.0,0
309.2,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.4,0
309.6,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.0,0
309.6,0
310.4,0
309.2,0
308.79999999999995,0
307.6,0
307.6,0
308.79999999999995,0
309.2,0
309.2,0
308.0,0
308.0,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.4,0
307.6,0
309.2,0
308.4,0
309.6,0
308.79999999999995,0
307.6,0
308.79999999999995,0
307.6,0
307.2,0
309.2,0
308.4,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.0,0
317.2,0
310.0,0
309.2,0
309.6,0
308.0,0
309.2,0
308.79999999999995,0
308.79999999999995,0
310.0,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.0,0
308.4,0
309.2,0
308.79999999999995,0
309.6,0
308.4,0
308.4,0
309.2,0
308.4,0
324.8,0
312.4,0
309.2,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
309.6,0
309.6,0
308.79999999999995,0
309.6,0
308.79999999999995,0
309.2,0
309.2,0
308.79999999999995,0
308.79999999999995,0
310.0,0
309.6,0
309.6,0
308.79999999999995,0
308.0,0
308.0,0
308.0,0
308.0,0
308.0,0
307.2,0
308.4,0
308.0,0
307.6,0
308.4,0
320.4,0
310.0,0
309.6,0
308.0,0
308.4,0
308.0,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.0,0
308.4,0
308.0,0
308.4,0
308.0,0
307.6,0
308.4,0
308.4,0
308.0,0
307.6,0
308.4,0
308.4,0
316.4,0
309.6,0
308.4,0
308.4,0
308.0,0
308.0,0
308.0,0
308.0,0
308.4,0
308.0,0
307.6,0
308.4,0
308.0,0
308.4,0
307.6,0
308.4,0
310.0,0
308.4,0
308.4,0
309.2,0
308.0,0
308.0,0
308.0,0
308.4,0
308.79999999999995,0
307.6,0
307.6,0
308.4,0
308.4,0
308.0,0
308.0,0
309.2,0
308.79999999999995,0
307.6,0
308.4,0
307.6,0
308.0,0
308.4,0
308.4,0
308.0,0
308.4,0
307.6,0
308.79999999999995,0
308.4,0
309.2,0
307.6,0
307.6,0
308.79999999999995,0
308.0,0
308.4,0
307.6,0
308.4,0
308.79999999999995,0
308.4,0
308.0,0
307.6,0
308.79999999999995,0
308.4,0
308.0,0
308.4,0
308.0,0
308.0,0
308.79999999999995,0
308.0,0
308.0,0
308.0,0
308.0,0
308.0,0
309.2,0
307.6,0
308.4,0
308.79999999999995,0
308.4,0
308.0,0
308.0,0
314.0,0
309.2,0
307.6,0
308.0,0
308.0,0
308.0,0
308.0,0
308.0,0
308.0,0
308.4,0
308.0,0
308.0,0
307.6,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.4,0
308.79999999999995,0
308.4,0
308.79999999999995,0
310.0,0
308.0,0
308.0,0
308.0,0
308.4,0
308.0,0
308.0,0
308.4,0
311.6,0
307.6,0
307.6,0
308.0,0
307.6,0
308.4,0
308.79999999999995,0
307.6,0
307.6,0
308.79999999999995,0
308.0,0
307.6,0
307.2,0
307.6,0
309.2,0
308.0,0
308.0,0
307.2,0
308.0,0
307.6,0
308.0,0
308.0,0
308.0,0
308.0,0
307.2,0
308.4,0
310.8,0
309.6,0
308.4,0
307.6,0
307.2,0
306.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
307.2,0
308.4,0
308.4,0
308.79999999999995,0
308.4,0
307.2,0
308.0,0
307.6,0
308.79999999999995,0
307.6,0
312.4,0
310.0,0
308.0,0
308.4,0
308.0,0
307.6,0
312.0,0
307.6,0
307.6,0
307.6,0
307.6,0
308.0,0
307.2,0
308.4,0
308.0,0
308.0,0
307.2,0
306.79999999999995,0
308.4,0
308.0,0
307.6,0
308.0,0
308.0,0
308.0,0
307.6,0
307.6,0
308.4,0
308.0,0
308.0,0
307.6,0
307.2,0
308.4,0
307.6,0
307.2,0
307.6,0
307.6,0
308.0,0
307.2,0
308.0,0
308.79999999999995,0
307.6,0
307.6,0
308.0,0
308.79999999999995,0
308.0,0
307.6,0
308.79999999999995,0
307.6,0
308.0,0
307.6,0
307.6,0
308.0,0
308.4,0
308.0,0
307.6,0
308.0,0
308.0,0
308.79999999999995,0
309.2,0
307.6,0
308.0,0
308.4,0
308.79999999999995,0
307.6,0
307.6,0
307.2,0
307.2,0
308.4,0
307.2,0
308.0,0
308.0,0
307.6,0
307.6,0
307.2,0
307.6,0
311.6,0
308.79999999999995,0
308.0,0
306.79999999999995,0
309.2,0
308.4,0
308.4,0
307.6,0
307.6,0
308.0,0
308.0,0
308.0,0
307.6,0
308.4,0
308.0,0
308.0,0
308.0,0
308.4,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.0,0
307.2,0
308.4,0
308.4,0
308.79999999999995,0
308.4,0
308.4,0
308.0,0
308.0,0
307.6,0
308.4,0
307.6,0
308.4,0
308.0,0
308.4,0
307.6,0
308.79999999999995,0
307.6,0
308.79999999999995,0
308.4,0
308.4,0
307.6,0
308.4,0
308.4,0
308.0,0
307.6,0
308.0,0
308.0,0
308.0,0
308.0,0
307.2,0
308.0,0
310.0,0
308.79999999999995,0
307.2,0
307.2,0
308.0,0
308.0,0
308.4,0
308.4,0
307.2,0
308.4,0
307.2,0
308.0,0
308.4,0
307.2,0
308.4,0
307.6,0
308.0,0
308.4,0
307.6,0
311.6,0
308.4,0
308.4,0
308.0,0
307.6,0
308.0,0
307.2,0
308.4,0
306.79999999999995,0
307.2,0
308.0,0
307.6,0
308.0,0
308.4,0
307.6,0
307.2,0
306.4,0
310.0,0
309.2,0
307.6,0
308.4,0
308.4,0
308.0,0
308.0,0
306.79999999999995,0
306.79999999999995,0
307.2,0
308.0,0
307.6,0
307.6,0
308.0,0
307.6,0
308.0,0
308.0,0
307.2,0
307.2,0
307.6,0
308.4,0
308.4,0
307.2,0
307.2,0
306.79999999999995,0
313.6,0
309.2,0
307.2,0
306.79999999999995,0
307.2,0
308.0,0
308.0,0
307.2,0
307.2,0
307.2,0
308.0,0
307.6,0
308.79999999999995,0
307.6,0
307.6,0
308.0,0
306.79999999999995,0
307.6,0
308.0,0
308.0,0
308.0,0
308.4,0
307.2,0
307.6,0
307.2,0
308.79999999999995,0
308.79999999999995,0
309.6,0
308.79999999999995,0
307.6,0
308.0,0
309.2,0
321.19999999999993,0
311.6,0
308.0,0
308.0,0
307.6,0
308.0,0
307.6,0
306.79999999999995,0
308.4,0
307.2,0
306.79999999999995,0
308.4,0
307.2,0
308.4,0
308.4,0
307.2,0
308.4,0
307.2,0
308.4,0
307.6,0
306.79999999999995,0
316.79999999999995,0
308.79999999999995,0
307.6,0
308.4,0
307.2,0
307.2,0
307.2,0
307.6,0
308.0,0
307.2,0
307.2,0
308.0,0
307.2,0
308.4,0
307.6,0
306.79999999999995,0
307.2,0
307.2,0
308.79999999999995,0
307.2,0
306.79999999999995,0
307.2,0
307.2,0
308.4,0
307.6,0
307.6,0
308.79999999999995,0
308.4,0
308.4,0
307.6,0
307.2,0
307.2,0
307.2,0
307.2,0
307.6,0
307.6,0
307.2,0
307.6,0
307.6,0
307.6,0
307.2,0
308.0,0
307.2,0
308.4,0
308.0,0
307.2,0
307.2,0
308.4,0
309.2,0
308.0,0
307.6,0
307.2,0
306.79999999999995,0
308.4,0
320.0,0
309.2,0
307.6,0
307.2,0
308.0,0
307.6,0
307.6,0
307.6,0
307.2,0
308.0,0
308.0,0
308.0,0
307.6,0
307.6,0
308.79999999999995,0
308.0,0
307.6,0
307.2,0
308.0,0
308.4,0
307.6,0
308.0,0
308.0,0
308.79999999999995,0
308.79999999999995,0
308.0,0
307.6,0
307.6,0
308.0,0
308.0,0
308.0,0
307.6,0
307.6,0
308.4,0
308.79999999999995,0
308.0,0
307.6,0
308.4,0
308.4,0
308.4,0
308.0,0
307.6,0
308.4,0
308.4,0
308.4,0
309.2,0
308.0,0
308.0,0
308.79999999999995,0
308.4,0
308.0,0
307.6,0
308.0,0
308.4,0
308.0,0
308.4,0
308.0,0
308.0,0
308.79999999999995,0
308.0,0
310.0,0
308.0,0
308.0,0
308.79999999999995,0
308.0,0
308.4,0
308.0,0
308.0,0
308.4,0
308.0,0
308.79999999999995,0
308.0,0
308.0,0
308.4,0
308.0,0
321.19999999999993,0
309.6,0
308.79999999999995,0
308.4,0
308.0,0
308.4,0
310.4,0
309.6,0
308.79999999999995,0
308.4,0
308.4,0
308.0,0
308.4,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.4,0
308.4,0
310.4,0
308.0,0
308.4,0
308.4,0
309.2,0
308.79999999999995,0
308.0,0
308.4,0
309.2,0
308.79999999999995,0
308.79999999999995,0
307.6,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.4,0
308.79999999999995,0
308.4,0
308.4,0
308.0,0
312.0,0
309.2,0
308.0,0
308.4,0
309.2,0
308.4,0
308.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
308.4,0
308.0,0
308.79999999999995,0
308.4,0
308.79999999999995,0
310.8,0
308.4,0
308.0,0
309.2,0
309.2,0
308.4,0
309.2,0
308.4,0
308.79999999999995,0
308.4,0
311.2,0
309.2,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
309.2,0
317.2,0
310.0,0
309.2,0
308.79999999999995,0
307.6,0
309.2,0
308.0,0
308.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.4,0
308.4,0
309.2,0
308.0,0
307.6,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.4,0
309.6,0
309.6,0
308.4,0
308.79999999999995,0
307.6,0
309.2,0
308.79999999999995,0
308.4,0
308.4,0
307.6,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.4,0
308.79999999999995,0
309.2,0
309.2,0
308.79999999999995,0
309.2,0
308.0,0
308.79999999999995,0
308.4,0
308.4,0
309.2,0
308.0,0
308.79999999999995,0
308.79999999999995,0
308.4,0
309.2,0
307.6,0
309.2,0
309.2,0
308.0,0
308.4,0
308.79999999999995,0
309.6,0
309.6,0
308.0,0
308.79999999999995,0
308.79999999999995,0
309.6,0
309.2,0
308.4,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.4,0
310.0,0
309.2,0
308.79999999999995,0
312.0,0
309.6,0
308.79999999999995,0
308.4,0
314.4,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.0,0
308.0,0
309.2,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
309.6,0
308.0,0
308.4,0
313.6,0
309.2,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.4,0
307.6,0
308.0,0
308.4,0
310.0,0
309.6,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.4,0
308.4,0
308.79999999999995,0
308.0,0
308.79999999999995,0
307.2,0
308.4,0
308.4,0
308.0,0
310.0,0
309.2,0
309.2,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.0,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.0,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.79999999999995,0
308.4,0
308.0,0
308.0,0
310.4,0
308.79999999999995,0
308.0,0
308.79999999999995,0
310.8,0
309.2,0
314.8,0
309.2,0
307.6,0
310.4,0
307.6,0
307.6,0
308.0,0
308.0,0
308.0,0
308.0,0
308.79999999999995,0
307.2,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.0,0
307.6,0
307.6,0
309.6,0
308.4,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.0,0
308.79999999999995,0
309.2,0
308.4,0
308.0,0
307.2,0
308.79999999999995,0
308.4,0
307.6,0
307.2,0
308.0,0
308.0,0
307.6,0
309.2,0
307.6,0
308.79999999999995,0
308.79999999999995,0
307.6,0
307.6,0
308.4,0
310.8,0
309.2,0
308.4,0
310.0,0
308.4,0
309.2,0
308.4,0
307.6,0
308.4,0
308.0,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.79999999999995,0
308.4,0
308.4,0
308.4,0
309.2,0
308.79999999999995,0
308.4,0
308.4,0
308.79999999999995,0
307.6,0
308.4,0
308.4,0
310.0,0
309.2,0
307.6,0
308.0,0
308.79999999999995,0
308.0,0
308.79999999999995,0
312.0,0
309.2,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
311.2,0
308.79999999999995,0
309.6,0
309.2,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.4,0
308.79999999999995,0
308.79999999999995,0
308.4,0
310.0,0
309.2,0
308.79999999999995,0
308.79999999999995,0
309.2,0
310.0,0
308.79999999999995,0
309.2,0
309.2,0
309.2,0
308.79999999999995,0
308.4,0
308.79999999999995,0
309.2,0
309.2,0
308.79999999999995,0
307.6,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.79999999999995,0
309.2,0
309.2,0
308.4,0
308.4,0
309.2,0
310.0,0
308.79999999999995,0
308.0,0
312.8,0
309.2,0
308.79999999999995,0
308.0,0
309.2,0
308.4,0
309.2,0
308.4,0
308.4,0
309.6,0
308.4,0
308.4,0
312.0,0
308.79999999999995,0
309.2,0
309.2,0
309.6,0
309.2,0
308.79999999999995,0
308.0,0
308.79999999999995,0
309.6,0
309.2,0
308.4,0
309.2,0
309.2,0
308.79999999999995,0
309.2,0
312.8,0
309.6,0
309.2,0
308.4,0
308.79999999999995,0
309.2,0
308.79999999999995,0
309.2,0
308.4,0
309.2,0
309.2,0
309.2,0
309.2,0
309.6,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.79999999999995,0
309.2,0
308.79999999999995,0
308.79999999999995,0
310.0,0
309.2,0
309.6,0
309.2,0
308.79999999999995,0
309.2,0
309.2,0
309.6,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
309.6,0
308.4,0
308.79999999999995,0
309.2,0
310.4,0
309.6,0
309.2,0
308.4,0
310.0,0
309.2,0
309.6,0
310.0,0
309.2,0
309.2,0
309.2,0
309.6,0
309.2,0
309.6,0
309.2,0
308.79999999999995,0
308.79999999999995,0
309.6,0
308.79999999999995,0
309.2,0
309.2,0
310.0,0
308.4,0
308.0,0
309.2,0
309.2,0
308.79999999999995,0
308.79999999999995,0
308.0,0
308.79999999999995,0
308.0,0
309.2,0
309.6,0
308.79999999999995,0
308.79999999999995,0
309.6,0
308.79999999999995,0
309.6,0
309.2,0
314.0,0
310.0,0
308.79999999999995,0
308.79999999999995,0
308.79999999999995,0
309.2,0
309.2,0
308.79999999999995,0
308.0,0
309.2,0
308.79999999999995,0
309.2,0
309.6,0
309.6,0
309.2,0
309.2,0
308.4,0
309.2,0
308.79999999999995,0
308.4,0
320.79999999999995,0
311.2,0
308.79999999999995,0
308.79999999999995,0
309.6,0
309.2,0
308.79999999999995,0
309.2,0
309.2,0
308.79999999999995,0
309.2,0
309.6,0
309.6,0
309.2,0
310.0,0
309.6,0
309.2,0
308.4,0
309.2,0
309.2,0
309.2,0
308.0,0
309.2,0
310.0,0
309.2,0
309.2,0
309.2,0
309.6,0
309.2,0
309.2,0
308.79999999999995,0
309.2,0
309.6,0
309.2,0
309.6,0
308.79999999999995,0
309.2,0
309.6,0
308.0,0
308.4,0
309.6,0
308.79999999999995,0
309.2,0
309.6,0
309.6,0
309.6,0
308.4,0
309.2,0
311.6,0
310.0,0
312.0,0
310.0,0
309.2,0
309.6,0
313.6,0
312.8,0
310.0,0
355.2,1
375.6,1
381.6,1
381.6,1
382.0,1
382.0,1
380.4,1
321.6,1
377.2,1
380.4,1
378.4,1
359.2,1
412.4,1
433.6,1
598.8,1
622.4,1
627.1999999999999,1
630.4,1
630.4,1
632.0,1
632.0,1
631.2,1
632.8,1
633.1999999999999,1
634.0,1
634.4,1
634.0,1
634.4,1
636.0,1
636.0,1
640.4,1
637.1999999999999,1
636.0,1
636.0,1
635.2,1
638.0,1
637.1999999999999,1
635.2,1
638.4,1
636.8,1
638.4,1
640.8,1
638.8,1
639.6,1
639.1999999999999,1
640.0,1
640.0,1
639.6,1
640.0,1
640.0,1
642.0,1
640.4,1
641.5999999999999,1
640.4,1
641.5999999999999,1
642.3999999999999,1
641.2,1
642.8,1
640.0,1
641.5999999999999,1
644.0,1
642.0,1
643.2,1
643.2,1
643.5999999999999,1
642.3999999999999,1
647.1999999999999,1
645.1999999999999,1
643.2,1
643.2,1
644.0,1
645.1999999999999,1
650.0,1
645.9999999999999,1
643.5999999999999,1
644.4,1
645.6,1
645.6,1
645.1999999999999,1
645.6,1
645.1999999999999,1
642.8,1
645.6,1
646.4,1
647.1999999999999,1
644.8,1
644.4,1
647.1999999999999,1
647.9999999999999,1
645.9999999999999,1
645.1999999999999,1
648.8,1
646.8000000000001,1
647.1999999999999,1
647.6,1
647.6,1
646.4,1
646.8000000000001,1
648.8,1
648.8,1
647.6,1
647.6,1
649.6,1
649.6,1
649.6,1
648.8,1
649.6,1
649.1999999999999,1
650.0,1
651.5999999999999,1
650.0,1
647.9999999999999,1
647.9999999999999,1
647.9999999999999,1
650.8,1
650.0,1
649.6,1
647.6,1
648.4,1
650.4,1
648.8,1
649.6,1
648.8,1
648.8,1
650.8,1
651.2,1
649.6,1
651.2,1
649.6,1
651.2,1
652.0,1
650.0,1
651.2,1
648.8,1
652.0,1
653.5999999999999,1
652.0,1
652.3999999999999,1
651.2,1
651.2,1
652.3999999999999,1
652.3999999999999,1
652.3999999999999,1
652.3999999999999,1
650.8,1
651.2,1
650.4,1
659.6,1
654.4,1
650.8,1
654.0,1
676.8000000000001,1
657.1999999999999,1
653.2,1
651.2,1
654.8,1
653.2,1
653.2,1
654.4,1
654.4,1
650.8,1
653.5999999999999,1
653.2,1
653.2,1
653.2,1
652.3999999999999,1
653.5999999999999,1
652.3999999999999,1
654.0,1
652.0,1
652.0,1
652.8,1
652.8,1
652.8,1
653.2,1
654.4,1
656.8000000000001,1
654.4,1
653.5999999999999,1
653.2,1
659.1999999999999,1
655.1999999999999,1
653.5999999999999,1
652.8,1
653.5999999999999,1
654.4,1
652.3999999999999,1
653.2,1
654.4,1
652.3999999999999,1
653.2,1
654.0,1
650.0,1
654.4,1
654.8,1
655.1999999999999,1
654.0,1
652.3999999999999,1
652.8,1
653.5999999999999,1
653.5999999999999,1
660.0,1
654.4,1
655.6,1
654.0,1
654.8,1
655.6,1
654.4,1
651.5999999999999,1
655.6,1
656.4,1
655.1999999999999,1
655.6,1
657.9999999999999,1
653.5999999999999,1
654.8,1
654.4,1
653.5999999999999,1
653.5999999999999,1
655.6,1
655.6,1
655.1999999999999,1
666.4,1
657.9999999999999,1
652.8,1
654.8,1
654.8,1
654.4,1
656.4,1
655.9999999999999,1
655.9999999999999,1
655.9999999999999,1
655.9999999999999,1
655.9999999999999,1
654.0,1
655.1999999999999,1
657.6,1
655.9999999999999,1
656.4,1
656.8000000000001,1
654.8,1
655.9999999999999,1
656.4,1
662.0,1
664.8,1
657.9999999999999,1
658.8,1
657.6,1
658.4,1
658.8,1
654.0,1
656.8000000000001,1
656.8000000000001,1
656.8000000000001,1
657.9999999999999,1
659.1999999999999,1
656.8000000000001,1
657.1999999999999,1
657.6,1
657.1999999999999,1
656.4,1
657.9999999999999,1
657.1999999999999,1
660.0,1
659.6,1
657.9999999999999,1
657.1999999999999,1
657.6,1
657.9999999999999,1
657.6,1
654.8,1
657.9999999999999,1
657.1999999999999,1
658.4,1
657.9999999999999,1
658.4,1
657.9999999999999,1
655.1999999999999,1
657.6,1
659.1999999999999,1
657.9999999999999,1
657.6,1
657.1999999999999,1
660.0,1
657.9999999999999,1
659.1999999999999,1
659.1999999999999,1
658.4,1
658.8,1
657.6,1
660.0,1
657.9999999999999,1
660.4,1
658.4,1
658.8,1
660.4,1
659.1999999999999,1
664.8,1
658.4,1
661.2,1
660.0,1
657.9999999999999,1
660.0,1
659.1999999999999,1
658.8,1
660.4,1
660.8,1
658.8,1
657.9999999999999,1
659.1999999999999,1
660.8,1
662.3999999999999,1
661.2,1
668.8,1
662.0,1
662.8,1
661.5999999999999,1
661.2,1
660.8,1
660.8,1
659.6,1
662.3999999999999,1
661.2,1
660.8,1
661.2,1
662.8,1
660.0,1
662.0,1
664.0,1
662.0,1
664.0,1
661.2,1
663.2,1
664.0,1
663.5999999999999,1
663.5999999999999,1
663.2,1
664.4,1
662.3999999999999,1
662.8,1
664.0,1
662.0,1
664.0,1
664.0,1
665.1999999999999,1
663.5999999999999,1
661.5999999999999,1
663.5999999999999,1
663.5999999999999,1
664.0,1
662.3999999999999,1
663.2,1
662.8,1
663.2,1
665.1999999999999,1
663.2,1
664.0,1
664.4,1
665.1999999999999,1
664.4,1
662.8,1
666.8000000000001,1
664.4,1
669.6,1
663.5999999999999,1
664.8,1
666.4,1
665.9999999999999,1
664.8,1
665.6,1
665.9999999999999,1
664.8,1
670.8,1
664.4,1
663.5999999999999,1
664.8,1
664.0,1
665.9999999999999,1
662.8,1
663.2,1
665.9999999999999,1
664.0,1
665.1999999999999,1
665.6,1
663.5999999999999,1
664.8,1
664.8,1
664.8,1
665.1999999999999,1
665.9999999999999,1
662.8,1
664.8,1
665.1999999999999,1
665.1999999999999,1
664.4,1
667.9999999999999,1
667.6,1
665.1999999999999,1
664.8,1
665.1999999999999,1
663.5999999999999,1
665.6,1
665.9999999999999,1
665.9999999999999,1
666.8000000000001,1
664.8,1
664.4,1
665.1999999999999,1
664.8,1
667.1999999999999,1
664.8,1
665.6,1
666.4,1
669.1999999999999,1
665.6,1
666.4,1
666.8000000000001,1
665.6,1
665.6,1
667.1999999999999,1
664.4,1
665.1999999999999,1
665.9999999999999,1
667.1999999999999,1
666.4,1
665.1999999999999,1
665.9999999999999,1
666.8000000000001,1
668.4,1
667.6,1
664.8,1
665.6,1
665.1999999999999,1
665.6,1
666.4,1
665.1999999999999,1
667.1999999999999,1
664.4,1
668.4,1
667.1999999999999,1
666.8000000000001,1
667.6,1
665.1999999999999,1
668.4,1
666.4,1
666.8000000000001,1
667.9999999999999,1
667.6,1
665.6,1
667.1999999999999,1
667.1999999999999,1
665.1999999999999,1
666.8000000000001,1
667.1999999999999,1
665.1999999999999,1
666.4,1
666.4,1
666.8000000000001,1
667.1999999999999,1
667.6,1
665.1999999999999,1
667.6,1
665.9999999999999,1
667.9999999999999,1
666.4,1
664.8,1
664.4,1
665.1999999999999,1
666.4,1
666.8000000000001,1
665.1999999999999,1
666.4,1
665.6,1
666.4,1
664.8,1
664.8,1
665.9999999999999,1
665.1999999999999,1
665.6,1
665.6,1
665.6,1
665.9999999999999,1
665.1999999999999,1
665.9999999999999,1
665.9999999999999,1
664.8,1
666.4,1
664.8,1
665.1999999999999,1
667.6,1
665.6,1
665.1999999999999,1
666.4,1
667.1999999999999,1
664.8,1
665.1999999999999,1
665.9999999999999,1
664.0,1
667.1999999999999,1
666.4,1
666.8000000000001,1
665.9999999999999,1
666.4,1
666.8000000000001,1
666.4,1
667.1999999999999,1
665.6,1
667.6,1
665.1999999999999,1
666.8000000000001,1
667.1999999999999,1
667.6,1
667.6,1
668.8,1
667.1999999999999,1
666.8000000000001,1
669.1999999999999,1
666.8000000000001,1
666.8000000000001,1
667.1999999999999,1
667.9999999999999,1
669.1999999999999,1
670.0,1
669.1999999999999,1
669.1999999999999,1
668.8,1
667.1999999999999,1
667.6,1
668.8,1
666.4,1
667.1999999999999,1
667.9999999999999,1
667.9999999999999,1
667.1999999999999,1
667.6,1
667.9999999999999,1
668.4,1
669.1999999999999,1
667.6,1
668.8,1
668.8,1
670.8,1
669.1999999999999,1
671.5999999999999,1
670.0,1
668.4,1
669.1999999999999,1
670.0,1
670.0,1
668.4,1
669.6,1
670.0,1
670.0,1
669.6,1
669.6,1
669.6,1
669.6,1
669.6,1
670.4,1
671.5999999999999,1
668.8,1
668.8,1
669.6,1
672.0,1
669.6,1
675.1999999999999,1
671.2,1
670.0,1
669.6,1
668.8,1
670.4,1
671.2,1
670.8,1
671.5999999999999,1
668.8,1
670.0,1
669.1999999999999,1
668.8,1
668.8,1
669.6,1
670.0,1
670.0,1
669.1999999999999,1
670.0,1
670.4,1
669.6,1
671.2,1
671.5999999999999,1
668.4,1
670.4,1
675.1999999999999,1
672.3999999999999,1
670.0,1
670.0,1
670.0,1
670.0,1
670.0,1
674.0,1
669.1999999999999,1
667.9999999999999,1
670.0,1
669.6,1
667.9999999999999,1
670.0,1
669.1999999999999,1
668.8,1
669.6,1
670.8,1
669.6,1
668.4,1
670.4,1
672.0,1
670.4,1
669.1999999999999,1
669.1999999999999,1
672.0,1
671.2,1
670.0,1
670.4,1
670.8,1
670.8,1
668.8,1
670.0,1
673.2,1
669.1999999999999,1
669.6,1
670.0,1
670.4,1
669.1999999999999,1
667.9999999999999,1
667.9999999999999,1
667.9999999999999,1
669.6,1
670.0,1
668.4,1
667.9999999999999,1
668.4,1
668.8,1
667.6,1
669.1999999999999,1
667.6,1
670.4,1
670.0,1
668.8,1
667.9999999999999,1
667.6,1
660.4,0
380.8,0
333.99999999999994,0
325.2,0
323.99999999999994,0
323.6,0
322.0,0
322.4,0
322.0,0
320.79999999999995,0
321.19999999999993,0
320.0,0
322.0,0
320.79999999999995,0
320.4,0
320.4,0
319.2,0
319.6,0
319.6,0
320.0,0
319.6,0
319.2,0
319.6,0
318.79999999999995,0
319.6,0
318.0,0
322.8,0
319.6,0
318.4,0
323.2,0
319.2,0
317.6,0
318.4,0
318.4,0
317.2,0
318.0,0
318.4,0
318.0,0
317.2,0
318.0,0
318.0,0
317.6,0
316.79999999999995,0
317.6,0
318.0,0
318.0,0
317.2,0
317.6,0
320.79999999999995,0
318.0,0
317.6,0
317.2,0
317.6,0
317.2,0
317.6,0
316.79999999999995,0
317.6,0
316.79999999999995,0
316.79999999999995,0
316.0,0
316.4,0
316.79999999999995,0
316.4,0
316.4,0
318.0,0
315.6,0
315.6,0
315.6,0
316.4,0
317.2,0
315.6,0
315.2,0
316.0,0
315.6,0
316.0,0
315.6,0
315.2,0
316.0,0
315.6,0
316.0,0
315.6,0
314.8,0
316.4,0
316.0,0
314.4,0
316.0,0
315.6,0
315.2,0
316.4,0
315.2,0
315.6,0
315.2,0
315.2,0
316.0,0
318.4,0
315.6,0
315.6,0
314.8,0
315.2,0
314.8,0
318.0,0
319.2,0
315.2,0
316.0,0
315.6,0
314.4,0
315.2,0
314.0,0
315.2,0
314.0,0
314.4,0
315.2,0
313.6,0
315.2,0
314.8,0
314.4,0
316.0,0
314.0,0
314.8,0
318.0,0
315.2,0
314.4,0
313.2,0
314.8,0
314.8,0
314.8,0
313.6,0
313.2,0
314.8,0
314.4,0
314.4,0
314.0,0
314.0,0
314.8,0
313.2,0
314.8,0
314.4,0
314.0,0
314.0,0
314.8,0
315.2,0
314.0,0
313.2,0
314.0,0
315.6,0
314.8,0
314.0,0
313.6,0
314.0,0
314.4,0
314.4,0
318.79999999999995,0
326.4,0
314.8,0
314.0,0
314.4,0
314.4,0
314.4,0
314.4,0
312.8,0
314.0,0
314.0,0
313.2,0
313.2,0
314.0,0
314.0,0
314.0,0
313.2,0
314.8,0
313.2,0
